Annual_Revenue,Loan_Amount,Defaults,Employees,GST_Compliant,Sector,Location_Risk,ONDC_Sales_Volume,Avg_Order_Value,Seller_Rating,Returns_Rate,SLA_Delivery_%,Months_Active_ONDC,Risk
2560480,886498,0,51,0,2,2,380,574,2.41,0.2,0.69,17,2
4690526,721558,0,4,1,1,2,167,213,2.39,0.23,0.81,24,0
1434678,788279,0,82,0,1,2,495,2353,2.49,0.22,0.74,16,1
4532338,331071,3,84,1,0,2,305,4010,2.5,0.16,0.69,6,1
2076178,376709,3,33,0,1,2,292,2947,4.75,0.16,0.98,14,1
1146883,245764,0,31,0,2,1,28,1336,3.29,0.19,0.67,13,0
1192491,162837,3,40,1,3,0,281,3217,2.62,0.25,0.99,21,0
4429956,466018,2,74,0,2,1,262,1221,3.21,0.13,0.81,12,0
2477684,345367,3,47,1,3,0,317,1606,2.79,0.03,0.63,10,0
1499101,206202,2,76,1,3,2,406,4377,2.29,0.17,0.63,2,0
3246310,605328,3,77,1,3,1,274,3024,3.39,0.3,0.77,1,1
3025083,506886,1,93,1,0,2,281,1262,3.6,0.18,0.69,22,2
4334301,278164,0,23,0,1,0,244,2076,3.72,0.19,0.65,15,0
1686797,63393,3,51,1,0,2,311,3787,2.44,0.03,0.7,23,2
1526723,72524,0,66,1,1,1,299,4759,4.0,0.19,0.9,18,2
454953,545882,3,49,0,3,0,468,1298,2.65,0.26,0.68,3,2
225890,734710,1,30,1,0,2,365,1320,3.74,0.21,0.82,8,1
4301190,96333,1,94,0,1,1,92,2282,2.69,0.17,0.65,16,2
2947477,61183,2,49,0,3,0,11,2735,4.89,0.17,0.94,4,1
4900068,503168,0,13,0,2,1,250,3440,2.18,0.08,0.88,18,1
2235451,133054,3,66,1,0,0,68,4714,3.77,0.15,0.65,9,0
3414743,476870,0,36,1,1,0,10,3126,4.12,0.22,0.61,1,1
1030195,887353,0,9,0,2,1,297,4576,2.92,0.25,0.87,15,1
3724584,454945,0,27,0,0,1,469,1581,2.12,0.2,0.73,18,0
2835131,847645,1,19,0,3,2,432,2424,3.64,0.11,0.7,3,0
3387626,576735,1,10,1,0,2,212,4346,4.07,0.02,0.7,14,0
4596894,765559,0,40,0,1,0,411,4148,2.85,0.27,0.82,20,0
3870445,523690,1,86,1,1,0,220,1809,3.09,0.25,0.68,9,0
962218,772878,0,90,1,1,0,413,959,2.24,0.04,0.64,10,2
2202541,144364,1,5,0,3,1,77,3049,3.85,0.19,0.8,17,2
1491039,229453,0,70,0,0,1,152,1749,4.25,0.28,0.87,2,1
4482147,547761,3,25,0,1,0,279,3879,3.13,0.29,0.98,6,2
4906527,641863,0,37,0,3,2,471,908,4.14,0.27,0.95,19,1
1461871,735658,3,96,1,1,2,475,2390,2.75,0.13,0.69,5,1
4720433,86978,2,8,1,3,2,55,1437,2.58,0.29,0.82,24,2
979886,779535,1,9,1,2,1,414,2736,4.94,0.27,0.97,17,1
2415072,897900,2,51,1,1,2,203,3335,4.02,0.11,0.95,13,1
881019,737466,2,45,0,1,2,178,465,3.16,0.17,0.65,18,2
3939024,197813,2,90,0,3,1,288,968,4.34,0.08,0.72,3,2
1501761,212073,0,28,0,2,1,53,3305,4.96,0.03,0.69,9,0
3011645,556450,3,11,1,0,0,55,1000,2.99,0.02,0.71,12,0
2093538,699507,1,82,1,1,2,377,4754,3.25,0.21,0.64,6,0
4077671,176607,3,32,0,2,0,403,4161,3.25,0.02,0.61,21,0
4370885,222171,3,74,1,3,2,455,195,3.86,0.2,0.63,24,1
1936598,862004,0,64,1,1,0,119,3258,2.96,0.27,0.8,17,1
3306115,789310,2,1,1,2,2,12,3251,4.08,0.06,0.96,2,0
1833274,210800,1,6,1,3,0,306,3557,4.98,0.18,0.78,12,1
4312381,112424,2,17,1,2,1,139,2684,3.29,0.29,0.93,5,1
690298,754225,3,41,1,2,0,482,2220,3.09,0.22,0.63,9,0
105010,624092,2,58,1,3,2,253,4258,2.7,0.03,0.63,22,1
990654,98418,3,74,1,3,2,70,4192,3.31,0.17,0.65,11,0
4366121,389449,2,54,0,1,2,310,3544,4.6,0.23,0.73,7,2
2670104,205614,1,16,0,0,1,449,3067,2.22,0.13,0.83,18,0
3704348,492531,1,64,1,1,0,187,2705,2.13,0.09,0.99,2,1
3526880,612477,3,42,1,3,2,198,1394,3.01,0.2,0.87,6,0
861946,200990,0,61,0,0,0,367,4697,3.9,0.25,0.94,4,2
3854352,184000,3,11,1,0,0,100,974,3.92,0.05,0.65,19,2
193253,170629,0,87,1,3,1,133,376,2.59,0.04,0.71,10,0
4377781,189924,3,34,0,3,2,437,4486,2.03,0.19,0.92,14,2
288994,893718,0,5,1,1,1,457,4643,4.78,0.01,0.79,12,1
920261,263190,1,94,0,1,1,303,203,4.6,0.26,0.66,7,1
2406789,940543,0,44,0,1,0,386,3962,3.54,0.1,0.97,19,1
4829786,382311,0,64,0,0,0,480,1593,4.61,0.14,0.72,4,0
148785,825258,3,59,1,3,1,230,983,3.32,0.23,0.71,13,0
1567298,893104,3,42,1,1,1,413,1137,3.06,0.02,0.88,19,2
3757672,649141,1,6,0,2,2,44,3717,4.87,0.21,0.82,19,0
2166115,733619,1,21,1,2,0,441,2948,4.15,0.15,0.89,1,0
3059344,627508,2,11,1,1,2,336,4199,4.46,0.23,0.67,6,1
456251,852545,2,90,1,2,0,221,4008,2.96,0.16,0.8,16,0
2192604,756131,3,21,1,2,0,94,4069,3.84,0.12,0.94,8,2
1775020,372517,3,87,0,3,1,63,4477,2.35,0.24,0.64,24,1
4413827,739903,1,58,1,2,2,358,3998,3.35,0.04,0.79,15,0
331285,232346,3,93,0,3,2,289,3049,3.61,0.08,0.69,1,2
1646220,550092,2,34,0,0,1,114,4672,3.63,0.1,0.88,1,0
3496538,485544,2,85,0,2,1,315,4665,4.94,0.26,0.96,17,2
2020501,611793,1,78,1,2,0,85,4190,3.84,0.29,0.95,9,0
4396203,385073,1,13,0,3,0,358,4474,2.22,0.28,0.89,7,2
2688351,640878,2,27,0,0,0,70,2481,4.43,0.27,0.92,3,2
4932503,501904,3,60,0,2,2,216,4618,2.79,0.03,0.83,8,0
2888452,897577,1,75,0,1,2,390,2347,3.93,0.15,0.93,18,0
1367998,605163,2,82,0,3,0,100,2150,2.69,0.17,0.76,18,0
3592581,945330,0,28,1,1,2,223,925,2.58,0.22,0.8,5,1
3729670,212463,1,1,1,2,1,200,3505,4.54,0.24,0.99,12,2
2670647,398660,0,21,0,0,0,136,1838,4.32,0.04,0.61,8,0
4741984,364720,0,16,0,2,2,407,3942,3.75,0.2,0.66,4,2
1630736,805001,1,78,1,2,1,468,3301,4.43,0.23,0.71,14,0
3927789,994497,1,31,0,0,0,314,1495,3.42,0.25,0.99,15,2
2990914,506488,3,93,0,1,0,478,2283,4.36,0.08,0.98,8,0
4052688,397601,0,61,0,1,1,272,878,2.08,0.03,0.78,21,2
3199099,58300,1,26,0,0,2,156,2888,4.82,0.16,0.92,9,0
2987774,652253,0,32,0,1,2,297,160,3.21,0.29,0.68,9,2
916032,914234,1,86,0,1,2,186,2968,2.92,0.11,0.75,8,0
1146644,838246,2,58,1,1,2,215,453,4.94,0.05,0.63,21,2
2160961,756679,2,79,0,1,0,445,3435,2.2,0.17,0.63,11,0
3149600,357103,3,7,1,0,1,459,1223,2.86,0.03,0.74,12,1
1125611,209380,1,92,0,3,1,246,711,4.41,0.22,0.65,14,0
2270389,727562,3,79,1,0,1,37,762,2.11,0.28,0.98,18,1
1762655,313502,3,18,0,2,0,300,2240,3.58,0.07,0.85,11,0
4271562,723985,2,93,0,1,0,463,3363,3.3,0.1,0.7,4,0
262429,942399,1,15,1,3,0,141,3377,2.69,0.07,0.62,6,2
882411,493063,1,53,1,1,2,112,4086,4.76,0.07,0.8,15,0
559511,722234,2,1,0,1,0,320,2703,3.53,0.16,0.9,17,1
752905,217086,2,67,0,2,0,271,665,2.06,0.11,0.79,5,1
4319108,328791,1,46,0,1,0,388,2643,4.38,0.21,1.0,23,0
197015,705353,1,74,1,1,0,31,2851,4.21,0.09,0.86,14,2
2529112,764160,3,23,1,0,1,415,3983,4.37,0.08,0.7,21,1
4619853,299590,0,51,1,1,2,387,2154,3.03,0.06,0.71,2,2
952290,759519,2,2,1,3,0,455,3060,2.19,0.13,0.93,23,2
2331775,250688,1,67,0,3,1,48,2132,3.23,0.3,0.72,18,0
2379592,772988,2,96,0,0,2,30,4777,3.1,0.05,0.94,22,1
2793500,740899,1,40,0,0,1,217,3017,4.4,0.09,0.72,20,1
1579321,511995,2,25,0,3,0,400,3920,4.21,0.28,0.62,5,0
3747682,339757,1,51,0,0,2,38,138,2.11,0.02,0.97,10,1
4930399,685292,3,71,1,1,2,172,4794,4.89,0.07,0.94,15,1
2722215,118474,0,23,1,0,0,313,4784,3.6,0.17,0.66,17,0
2871027,881247,3,29,1,2,1,387,4871,3.98,0.03,0.93,5,2
1878501,437613,1,65,1,2,1,220,394,2.02,0.17,0.94,5,0
4379372,556396,0,18,1,1,2,386,612,4.74,0.04,0.79,12,0
3210222,295628,0,23,1,3,0,224,2188,3.59,0.05,0.73,2,0
905319,739008,2,59,1,1,2,183,3321,2.84,0.25,0.95,21,0
4647848,693584,0,4,0,0,1,63,3608,4.66,0.05,0.8,17,2
1945298,498492,3,10,1,3,1,195,3157,4.9,0.1,0.96,21,1
1217389,581063,2,59,1,2,0,65,4371,2.56,0.09,0.64,19,0
1881645,214885,2,6,1,1,2,291,4326,4.13,0.18,0.89,2,2
4575358,387493,3,16,1,0,0,8,3367,3.26,0.03,0.81,21,2
3669977,499667,3,43,1,2,1,493,3046,3.6,0.26,0.77,3,2
3426102,785620,2,63,1,2,0,278,4162,3.33,0.16,0.89,21,0
1537650,851793,2,86,0,1,1,38,559,2.19,0.24,0.61,2,0
1557508,628478,3,70,0,3,1,385,1897,4.33,0.27,0.93,23,0
576571,166391,0,41,0,0,2,367,3179,2.91,0.03,0.77,3,2
4478499,873526,3,30,0,0,1,295,3080,4.63,0.05,0.75,24,1
4657721,355030,3,33,1,1,0,42,1284,2.32,0.23,1.0,1,2
3972252,961365,2,49,0,1,1,477,4469,3.24,0.21,0.71,11,0
2133187,232158,1,58,1,0,1,94,1500,2.81,0.24,0.83,19,1
1326492,670540,3,8,1,3,0,13,2694,3.5,0.07,0.73,6,1
1472837,566768,0,89,0,2,2,209,4905,3.55,0.07,0.65,15,1
4263868,688522,1,67,0,3,2,317,1894,4.57,0.21,0.73,12,2
3545979,204592,2,31,1,3,1,256,824,5.0,0.17,0.79,21,0
2217777,214524,0,27,1,0,2,26,4854,2.21,0.06,0.98,5,0
824708,621213,1,44,1,3,2,439,3371,4.87,0.07,0.89,8,2
1148825,627009,3,78,0,1,0,477,3680,3.27,0.07,0.66,20,2
4666839,61077,1,40,1,3,2,358,1562,2.09,0.17,0.65,17,0
2443891,164987,3,91,1,0,0,124,442,2.73,0.1,0.85,3,2
2165886,182365,1,27,1,3,0,76,4391,3.64,0.28,0.92,16,0
2440723,56773,2,28,1,0,2,496,2613,3.67,0.14,0.8,11,2
3673211,572061,2,89,0,2,0,274,3481,2.27,0.03,0.71,21,1
4432371,206224,1,55,0,0,0,289,871,4.16,0.1,0.61,13,1
518957,653425,1,36,1,1,2,50,463,2.54,0.19,0.87,16,0
2698940,281646,0,7,0,2,2,458,4782,2.36,0.29,0.74,4,0
4559112,201365,0,65,0,0,0,449,2278,2.29,0.18,0.83,5,2
4192459,553623,1,37,1,2,1,321,3022,3.7,0.13,0.84,18,1
2649050,627084,0,24,1,1,1,67,1212,2.03,0.03,0.7,14,1
3534665,152461,2,80,1,1,2,331,4287,4.28,0.04,0.63,10,2
4397351,418417,2,17,0,0,2,389,3209,2.89,0.05,0.93,3,0
4404280,422921,2,11,1,0,1,348,617,3.57,0.06,0.63,24,2
2840245,440119,3,5,1,3,2,162,4338,3.85,0.05,0.99,8,2
479123,774924,3,98,0,3,0,154,1673,3.96,0.02,0.62,13,1
3464277,956301,1,8,0,2,1,16,2892,3.91,0.21,0.69,4,1
3806087,962005,2,98,1,2,1,128,1697,2.74,0.04,0.68,16,1
4034593,858859,1,14,0,3,0,173,3440,3.97,0.29,0.87,7,0
1348404,919794,0,48,1,0,0,233,913,3.53,0.26,0.74,16,0
1256044,599374,0,50,1,2,0,15,3772,4.75,0.2,0.81,23,1
2136259,598966,3,93,0,1,1,413,3298,3.59,0.3,0.8,12,2
1709338,262146,1,16,0,3,1,314,3638,2.54,0.22,0.75,8,1
3912683,903349,3,86,0,0,0,340,2037,4.28,0.15,0.79,4,2
324046,122292,3,40,1,0,0,51,4899,3.79,0.25,0.89,3,1
3408798,285055,0,31,1,1,1,424,4959,2.67,0.3,0.86,2,2
4521877,100398,1,82,0,2,1,190,318,2.71,0.13,0.65,21,2
567326,138425,3,68,1,1,1,422,1664,4.68,0.27,0.95,19,1
1313875,913341,2,100,0,0,1,58,1415,4.03,0.05,0.93,11,1
4710920,178363,3,57,1,0,0,273,1747,4.65,0.17,0.68,4,0
4315441,825784,2,67,1,0,1,94,520,4.13,0.08,0.73,23,0
3972650,553018,1,53,1,1,2,367,3537,3.31,0.19,0.79,5,0
864256,430099,1,50,1,1,2,461,3735,4.45,0.24,0.93,18,2
2390616,722004,2,99,0,1,1,86,523,4.06,0.03,0.63,15,2
4284220,682821,1,83,1,2,1,382,2800,2.04,0.11,0.78,18,2
2422100,527758,1,66,1,0,2,190,4787,2.83,0.14,0.98,13,0
4091064,281045,1,7,1,2,0,44,2411,4.95,0.04,0.89,10,1
1082894,258124,1,47,1,1,1,119,2246,4.96,0.21,0.68,20,1
2454716,124332,2,92,0,3,2,144,2778,4.85,0.05,0.63,23,0
1730351,999397,2,10,1,2,1,109,1684,2.11,0.12,0.84,1,2
1326289,618201,0,69,0,0,2,34,4435,2.78,0.02,0.79,2,2
4118290,842536,2,27,0,1,0,421,567,2.34,0.17,0.69,12,1
1381856,459549,1,76,0,1,2,381,4515,2.1,0.15,0.78,5,1
1524718,281462,3,100,1,3,1,473,268,3.01,0.09,0.69,1,1
131243,120412,2,71,1,1,1,190,1777,4.4,0.24,0.78,24,1
1358832,98181,1,49,1,1,0,259,1744,3.16,0.17,0.68,16,2
732592,137206,0,78,0,0,2,242,4091,3.8,0.25,0.79,17,2
3328807,642141,0,28,0,2,1,275,4904,3.62,0.06,0.95,14,0
2922990,681058,0,70,1,3,0,145,3741,4.31,0.27,0.74,9,2
2569400,576685,0,49,1,0,0,413,3277,2.34,0.09,0.93,5,0
4851434,142061,3,51,1,3,0,335,2277,2.93,0.24,0.81,6,1
733033,127610,3,22,1,3,1,206,1913,2.44,0.16,0.7,17,2
4734238,648883,2,13,1,2,0,56,3168,2.69,0.19,0.97,4,2
1446177,690514,2,95,0,2,0,410,1106,2.17,0.23,0.95,22,2
3957451,688701,2,2,0,0,0,190,946,2.55,0.2,0.88,7,0
1256623,855848,0,9,0,3,2,53,1841,3.88,0.09,0.95,15,2
2996674,409004,2,25,1,3,2,161,1345,4.17,0.06,0.99,7,2
878407,728843,1,26,0,1,1,309,4920,2.26,0.24,0.95,3,0
2668374,744203,2,23,1,3,1,409,4168,2.49,0.06,0.69,20,1
3821332,433392,2,20,1,0,2,423,4607,2.25,0.3,0.66,2,0
393815,892391,2,16,1,1,0,473,2300,2.9,0.15,0.84,15,1
4454689,262069,3,61,0,1,0,306,2064,3.6,0.18,0.66,23,2
1612682,589473,2,52,0,1,1,39,553,3.62,0.23,0.71,21,1
3883782,992307,0,46,1,0,1,207,3892,3.05,0.03,0.74,13,1
658472,782802,1,43,1,1,2,79,4719,2.78,0.14,0.8,15,2
673767,390791,0,92,0,3,0,422,4073,3.89,0.09,0.8,2,1
3978731,704689,0,68,0,1,0,340,1796,3.82,0.14,0.95,21,1
1365834,610287,3,17,0,0,2,335,2560,3.25,0.18,0.72,16,1
1328546,470872,0,6,0,0,2,467,4908,4.5,0.1,0.66,6,0
2348499,750908,1,90,0,2,0,359,4307,2.76,0.05,0.69,20,2
2410107,646906,1,37,1,1,1,94,522,4.04,0.16,0.9,13,1
4811941,895988,2,38,0,2,1,419,4875,4.38,0.09,0.71,12,2
4952264,784075,0,85,0,1,0,469,2706,4.46,0.18,0.63,22,1
1517876,849241,2,58,1,3,1,274,2874,3.6,0.09,0.79,11,1
2101036,491843,2,2,0,1,2,91,4106,2.55,0.13,0.9,22,1
779060,149543,0,63,1,1,2,266,3865,3.93,0.13,0.82,3,2
3873456,410558,0,39,0,2,2,11,1007,3.78,0.08,0.68,15,1
2119697,814811,2,90,0,2,2,499,4277,3.82,0.15,0.69,11,1
4551433,996973,0,60,0,3,0,45,1080,2.48,0.07,0.9,11,0
3222352,347174,0,95,1,0,2,334,4484,4.28,0.05,0.79,3,1
1273768,793662,1,8,1,3,0,33,1969,4.21,0.23,0.87,10,0
2580268,971574,2,69,0,1,2,122,3088,4.9,0.27,0.96,18,2
3473012,921392,3,82,0,2,0,115,2461,4.92,0.11,0.7,23,0
3592320,376416,3,54,0,0,2,130,1041,2.8,0.16,0.92,11,2
4990620,779398,2,14,1,1,1,420,1527,2.65,0.14,0.87,22,2
1121812,231371,2,59,1,0,0,116,3197,2.77,0.01,0.98,11,1
3188394,922941,0,15,1,0,2,408,2698,2.98,0.11,0.76,16,1
1840883,245357,0,36,0,1,0,30,2608,4.52,0.2,0.6,11,2
1860963,845248,0,96,1,1,1,319,2719,4.26,0.27,0.84,2,0
140621,210386,3,26,0,3,1,232,1191,4.16,0.03,0.77,5,2
1451182,274881,1,13,1,1,0,404,2164,3.63,0.11,0.79,21,2
1073875,59225,1,36,0,0,0,302,1478,3.27,0.12,0.95,4,2
2946849,416710,1,22,0,3,2,489,470,4.49,0.11,0.77,13,1
4983595,526729,3,32,1,3,0,332,4957,2.55,0.25,0.94,8,0
457655,114995,0,97,1,0,2,328,3109,2.39,0.17,0.79,24,0
2674594,962423,0,58,0,0,1,103,1487,2.75,0.16,0.62,5,2
768055,590758,2,34,0,2,2,294,3215,2.51,0.11,0.67,7,0
2142921,194926,2,9,1,3,0,154,2442,3.3,0.12,0.97,6,1
3527245,266552,2,78,0,1,0,119,531,2.42,0.26,0.62,18,2
2937155,99920,2,62,0,3,0,26,3353,3.77,0.24,0.71,1,1
1490474,332690,3,23,0,0,2,229,2617,4.19,0.12,0.96,8,1
1445189,851627,2,65,1,0,0,377,634,3.77,0.07,0.84,1,0
1926184,218292,0,76,1,3,1,70,3590,3.34,0.1,0.84,22,0
4547451,453769,2,67,0,2,0,264,3875,3.52,0.26,0.77,21,2
372765,75256,2,93,0,2,0,445,1082,2.06,0.29,0.67,23,2
1169298,907614,3,22,1,2,2,421,3295,3.22,0.03,0.65,11,2
1090017,947149,3,97,0,1,1,499,590,3.19,0.08,0.63,11,2
2863728,112781,3,96,1,0,0,453,1146,2.18,0.08,0.93,16,2
3634728,459177,0,82,1,3,2,140,4342,2.79,0.17,0.79,11,0
2559142,838772,1,22,1,0,1,242,4808,3.47,0.2,0.8,5,2
1476826,417824,0,41,0,1,1,185,3905,2.44,0.18,0.64,4,0
4202773,296176,3,46,1,1,2,240,2600,2.16,0.07,0.69,14,1
767029,782820,2,87,1,2,2,21,837,4.43,0.2,0.95,14,0
2441657,990936,2,88,0,1,2,320,2684,4.47,0.15,0.87,19,1
2956065,892627,1,31,0,1,0,245,2912,2.22,0.29,0.82,3,0
3217328,684892,2,29,1,3,2,26,4464,3.82,0.2,0.81,16,2
3150830,961115,0,8,0,0,0,290,4164,3.55,0.18,0.77,6,1
3006129,467113,0,65,1,0,0,208,2835,3.72,0.09,0.88,23,2
3098328,582572,0,81,0,1,1,366,4564,3.13,0.3,0.76,9,1
3610509,848168,1,21,1,2,1,108,2055,3.22,0.16,0.95,12,1
2679863,152180,2,61,0,0,0,389,3723,3.84,0.2,0.91,1,2
2457841,740779,2,82,0,2,0,49,803,3.3,0.21,0.95,6,0
4491692,133353,3,56,0,3,0,74,4341,2.75,0.26,0.73,23,0
4964863,867909,0,88,0,0,0,81,653,3.94,0.26,0.99,23,1
1186069,58345,3,55,1,2,0,394,3620,2.21,0.24,0.61,3,0
141366,412727,0,81,0,0,0,346,2727,2.48,0.14,0.82,5,0
3481031,529956,3,30,0,0,0,254,294,3.91,0.2,0.72,3,2
2712514,795951,3,98,0,1,0,222,2810,2.4,0.26,0.98,13,1
2390793,64388,2,77,0,1,0,102,3708,4.35,0.16,0.72,8,2
3740973,535658,0,30,1,3,2,143,3771,3.46,0.14,0.65,12,1
4673894,180816,1,45,0,0,0,113,371,2.85,0.22,0.64,22,2
4053037,533179,1,16,0,0,1,39,1303,3.38,0.04,0.65,10,1
2197504,196973,2,31,1,3,0,127,795,2.71,0.01,0.89,11,0
2688686,587951,0,60,0,2,0,465,2014,3.44,0.06,0.87,2,0
4598397,684778,2,66,0,0,1,152,2439,3.98,0.3,0.67,15,2
4614871,802298,0,92,1,3,0,204,2246,3.78,0.1,0.72,3,2
2934915,848080,2,3,0,3,2,461,1228,3.71,0.13,0.86,3,0
3487034,897756,1,82,1,3,0,231,3665,2.2,0.13,0.9,19,1
4864747,986458,2,72,0,0,0,296,1650,3.84,0.07,0.82,16,0
4035642,271342,1,98,0,1,0,0,1189,4.46,0.01,0.94,5,1
4019819,584572,2,1,0,3,2,286,2933,3.31,0.16,0.95,22,2
1384816,383734,0,51,1,3,0,25,4963,4.76,0.16,0.74,15,0
2940051,726436,1,96,1,1,0,317,1118,3.05,0.17,0.79,5,0
4660085,287518,3,65,0,3,2,224,2640,3.29,0.03,0.78,11,1
1907711,789140,0,57,0,1,0,170,2374,4.95,0.06,0.76,4,2
332555,636812,1,42,0,1,0,365,2596,2.44,0.04,0.69,15,2
2191918,571698,2,44,0,0,2,435,3549,2.14,0.03,0.96,17,2
4669291,457321,3,89,1,1,1,423,2390,3.94,0.18,0.83,7,2
1499339,905828,2,65,1,1,2,400,1573,3.95,0.19,0.71,12,2
169888,76798,3,85,1,2,2,471,3198,3.46,0.09,0.83,4,1
3552471,792031,0,12,0,1,2,228,2193,2.13,0.28,0.66,15,2
3745863,305092,3,30,0,1,0,7,1409,2.57,0.12,0.82,23,2
4594316,678169,0,55,0,0,1,335,2597,4.18,0.09,0.91,17,2
513852,738172,2,92,0,0,1,414,1071,3.44,0.19,0.81,11,2
2750803,487294,1,4,1,3,2,287,1769,3.54,0.22,0.91,23,2
